p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.01020408163265306,0.3307048424163702,0.3328465053277948,0.9911076330231747,0.590626391239537
0.02,0.4518285254604239,0.6523791504424779,0.9972478497470324,0.5907231194316988
0.03,0.4852697886003284,0.9785785114488312,0.9996562117970246,0.5908218657568611
0.039999999999999994,0.5156332889458058,1.3047583008849557,1.0047598143488023,0.5909206061573625
0.049999999999999996,0.5324957089121534,1.6309478761061946,1.0241044869151739,0.5910193495201944
0.06,0.5395369381646565,1.9572157399570318,1.013913762054321,0.5911181165823813
0.06999999999999999,0.5464103582362076,2.2834411986086027,1.025247328933381,0.5912168708077631
0.07999999999999999,0.5533052951479616,2.6095166017699114,0.9933447347027846,0.59131557960869
0.09,0.5609786253519419,2.935735534346494,1.0392563423116041,0.5914143318585133
0.09999999999999999,0.5653775094898728,3.2618957522123893,1.0471005931098643,0.5915130663343537
0.10999999999999999,0.5629046601374718,3.588444171850813,1.0458965721590967,0.5916119183257476
0.11999999999999998,0.5643078204162777,3.9144314799140636,1.0435090697604346,0.5917106004587275
0.12999999999999998,0.5656223677349521,4.240634103240236,1.0211486709197024,0.5918093477714519
0.13999999999999999,0.5672784346417918,4.567202117351427,1.0382174588647284,0.5919082056944397
0.14999999999999997,0.5669038506591093,4.893332961614745,1.054447657356112,0.5920069312783701
0.15999999999999998,0.5674411866791476,5.219033203539823,1.0354554603665016,0.5921055265113448
0.16999999999999998,0.567242905856647,5.545555512091787,1.0531169996057583,0.5922043705984502
0.17999999999999997,0.5675158309706916,5.871999553937695,1.0166871556422237,0.5923031909928372
0.18999999999999997,0.5684305019597545,6.197787862839425,0.9944167610143704,0.5924018128852457
0.19999999999999998,0.5691016225528762,6.5237915044247785,1.053035637357652,0.5925004999626723
0.20999999999999996,0.567982516334688,6.85128282338246,1.113707442678539,0.5925996373863934
0.21999999999999997,0.566116383720631,7.176888343701626,1.045548625860042,0.5926982039454599
0.22999999999999998,0.566474705811592,7.5037859494188845,1.0535518007171858,0.5927971616416656
0.23999999999999996,0.5667565072314829,7.82980257372153,1.0274361050289396,0.5928958526491906
0.24999999999999997,0.5670374951904578,8.154739380530973,1.0707888231983598,0.5929942167768315
0.25999999999999995,0.5675466715107534,8.481268206480472,1.0695860774425119,0.5930930628368686
0.26999999999999996,0.5680393918220502,8.808792201491734,1.0716571876433567,0.59319221015221
